run_type,task,cell_line,holdout_number,loss,accuracy,recall,precision,AUROC,AUPRC,f1_score,balanced_accuracy,specificity,miss_rate,fall_out,mcc
train,active_enhancers_vs_active_promoters,A549,17,0.28680769591168925,0.90426105260849,0.9329046607017516,0.9375686049461364,0.9394574165344238,0.9743916988372804,0.935230791568756,0.8776251077651978,0.8223456144332886,0.06709536164999008,0.17765440046787262,0.7518069744110107
test,active_enhancers_vs_active_promoters,A549,17,0.29581657322970306,0.8989571928977966,0.926213562488556,0.9366715550422668,0.9343078136444092,0.9715654253959656,0.931413233280182,0.8736476898193359,0.821081817150116,0.0737864077091217,0.17891816794872284,0.7397952675819397
train,active_enhancers_vs_active_promoters,A549,18,0.26618374206803064,0.903182327747345,0.9420043826103209,0.928375005722046,0.9366332888603209,0.9701771736145021,0.9351400136947632,0.8670812845230103,0.7921582460403442,0.05799563229084015,0.20784178376197812,0.7446312904357909
test,active_enhancers_vs_active_promoters,A549,18,0.25100714645602484,0.9176555275917052,0.9519417285919191,0.9378287792205809,0.9419875741004944,0.9740095138549804,0.9448325634002686,0.8858183026313782,0.8196948766708374,0.04805825278162956,0.1803051382303238,0.7829111814498901
train,active_enhancers_vs_active_promoters,A549,19,0.30445668304508383,0.9019237756729126,0.9401844143867492,0.928357481956482,0.9316465854644777,0.9712270498275756,0.934233546257019,0.8663448095321655,0.7925052046775818,0.059815578162670135,0.2074947953224182,0.7417032718658447
test,active_enhancers_vs_active_promoters,A549,19,0.29648210921070794,0.9025530219078064,0.9388349652290344,0.9302549362182616,0.9392712712287904,0.9754576683044434,0.9345252513885498,0.8688626885414124,0.7988904118537903,0.06116504967212678,0.20110957324504847,0.7442179918289185
train,inactive_enhancers_vs_inactive_promoters,A549,0,0.5243800754082535,0.7108401656150818,0.6901050806045532,0.800566554069519,0.7891922593116759,0.8674988150596619,0.7412431240081787,0.7160338163375854,0.7419624924659729,0.3098949193954468,0.2580374777317047,0.4235660433769226
test,inactive_enhancers_vs_inactive_promoters,A549,0,0.5243414535991147,0.7114527821540833,0.6910582780838013,0.8008408546447754,0.7911964058876038,0.8685647249221802,0.7419103384017944,0.7165603637695312,0.7420625090599059,0.30894172191619873,0.257937490940094,0.42461636662483215
train,inactive_enhancers_vs_inactive_promoters,A549,1,0.5282447200260529,0.7064350843429565,0.6615408062934875,0.814472496509552,0.7747065424919128,0.8640888929367065,0.7300839424133301,0.7176800370216371,0.7738192677497864,0.3384591639041901,0.2261807471513748,0.4266710579395294
test,inactive_enhancers_vs_inactive_promoters,A549,1,0.5256253600629985,0.7074331045150757,0.6601920127868652,0.8171894550323486,0.7747885584831238,0.8654060363769531,0.7303488850593567,0.7192641496658325,0.7783362865447998,0.3398079872131348,0.2216637283563614,0.4298405647277832
train,inactive_enhancers_vs_inactive_promoters,A549,2,0.6725083923952483,0.6005962491035461,0.997990608215332,0.6006618142127991,0.5075253844261169,0.6038267612457275,0.7499501705169678,0.5010583400726318,0.004126086365431547,0.002009405056014657,0.9958739280700684,0.019430950284004208
test,inactive_enhancers_vs_inactive_promoters,A549,2,0.6725239682401347,0.6006096601486206,0.997990608215332,0.6006651520729065,0.5088596940040588,0.6044724583625793,0.7499527931213379,0.5010896325111389,0.004188657272607088,0.0020093771163374186,0.9958113431930542,0.01991885527968407
train,inactive_enhancers_vs_inactive_promoters,A549,3,0.6729677479068013,0.6001524329185486,1.0,0.6001524329185486,0.499727338552475,0.5993689894676208,0.7501190900802612,0.5,0.0,0.0,1.0,0.0
test,inactive_enhancers_vs_inactive_promoters,A549,3,0.6730276835270417,0.6001406908035278,1.0,0.6001406908035278,0.4998319447040558,0.5996854305267334,0.7501099109649658,0.5,0.0,0.0,1.0,0.0
train,inactive_enhancers_vs_inactive_promoters,A549,4,0.5354110842981481,0.6980102062225342,0.6560428738594055,0.8046897649765015,0.7660741209983826,0.8584520816802979,0.722802996635437,0.7085220217704773,0.7610011696815491,0.3439571261405945,0.2389988452196121,0.4086858630180359
test,inactive_enhancers_vs_inactive_promoters,A549,4,0.5382907596918253,0.6977187991142273,0.6534382700920105,0.8061561584472656,0.7649476528167725,0.8569843769073486,0.7218077778816223,0.7088084220886229,0.7641786336898804,0.3465617299079895,0.235821396112442,0.40930560231208796
train,inactive_enhancers_vs_inactive_promoters,A549,5,0.6729399015612471,0.6001524329185486,1.0,0.6001524329185486,0.5,0.6001524329185486,0.7501190900802612,0.5,0.0,0.0,1.0,0.0
test,inactive_enhancers_vs_inactive_promoters,A549,5,0.6730177489101378,0.6001406908035278,1.0,0.6001406908035278,0.5,0.6001406908035278,0.7501099109649658,0.5,0.0,0.0,1.0,0.0
train,inactive_enhancers_vs_inactive_promoters,A549,6,0.5435291673565319,0.6883625984191895,0.6520100831985474,0.7919625639915466,0.7582035660743713,0.8531802892684937,0.715204119682312,0.6974680423736572,0.7429259419441223,0.34798988699913025,0.2570740282535553,0.3869591057300568
test,inactive_enhancers_vs_inactive_promoters,A549,6,0.5423792251664349,0.6887750029563904,0.6533824801445007,0.7916412949562073,0.7601231336593628,0.8542807102203369,0.7158976197242737,0.697638750076294,0.7418949604034424,0.3466175496578217,0.2581050395965576,0.3872853815555573
train,inactive_enhancers_vs_inactive_promoters,A549,7,0.5306911070928839,0.701644778251648,0.6876072883605957,0.788226842880249,0.7786608338356018,0.8626154065132141,0.734486997127533,0.7051608562469482,0.7227144241333008,0.3123927414417267,0.2772855758666992,0.4024523198604584
test,inactive_enhancers_vs_inactive_promoters,A549,7,0.5315292604968079,0.7010350823402405,0.6853650212287903,0.7887839674949646,0.778895378112793,0.8628530502319336,0.7334468364715576,0.7049594521522522,0.7245538830757141,0.3146349489688873,0.2754460871219635,0.4019835889339447
train,inactive_enhancers_vs_inactive_promoters,A549,8,0.5260353270256034,0.7036295533180237,0.636004626750946,0.8304726481437683,0.7780245542526245,0.8650645017623901,0.7203445434570312,0.7205680608749391,0.8051314353942871,0.363995373249054,0.19486857950687408,0.4336124062538147
test,inactive_enhancers_vs_inactive_promoters,A549,8,0.5270776172988435,0.7040163278579712,0.6386470198631287,0.8288902044296265,0.7771710157394409,0.8646471500396729,0.7214375734329224,0.7203874588012695,0.8021278381347656,0.36135298013687134,0.1978721618652344,0.4330703914165497
train,inactive_enhancers_vs_inactive_promoters,A549,9,0.55888434383037,0.7104381322860718,0.7522850036621094,0.7621545195579529,0.7839000821113586,0.8497328758239746,0.7571876049041748,0.6999565362930298,0.6476280093193054,0.24771499633789065,0.3523719906806946,0.3986719846725464
test,inactive_enhancers_vs_inactive_promoters,A549,9,0.5587365510117295,0.7107493281364441,0.7496092915534973,0.7639797329902649,0.7861557602882385,0.8526413440704346,0.7567263245582581,0.7010172605514526,0.652425229549408,0.2503907084465027,0.34757477045059204,0.4002591669559479
train,inactive_enhancers_vs_inactive_promoters,A549,10,0.5990307497008199,0.6863945722579956,0.6713505983352661,0.7759087681770325,0.7491756081581116,0.8272585868835449,0.7198527455329895,0.6901626586914062,0.7089747786521912,0.3286493718624115,0.2910252511501312,0.3728948533535004
test,inactive_enhancers_vs_inactive_promoters,A549,10,0.5991343590948317,0.6858606934547424,0.6742576360702515,0.773268461227417,0.748966634273529,0.8261544704437256,0.7203769087791443,0.688766598701477,0.7032755017280579,0.3257423639297485,0.2967244684696197,0.3702859282493591
train,inactive_enhancers_vs_inactive_promoters,A549,11,0.5788260699594813,0.688865065574646,0.7607551813125609,0.7315397262573242,0.7665030956268309,0.8437768816947937,0.7458614706993103,0.6708582639694214,0.5809613466262817,0.23924480378627774,0.4190386533737183,0.3456093668937683
test,inactive_enhancers_vs_inactive_promoters,A549,11,0.5781775152581371,0.6900479197502136,0.7636191248893738,0.7316433787345886,0.767544150352478,0.8443196415901184,0.7472893595695496,0.6716227531433105,0.5796263813972473,0.2363808900117874,0.4203736186027527,0.347574919462204
train,inactive_enhancers_vs_inactive_promoters,A549,12,0.5288691105883433,0.7060917019844055,0.6757880449295044,0.8032675385475159,0.7789722084999084,0.8647531270980835,0.7340340614318848,0.7136820554733276,0.7515760660171509,0.3242119252681732,0.24842391908168796,0.4187231361865997
test,inactive_enhancers_vs_inactive_promoters,A549,12,0.5333205323952895,0.7008675932884216,0.6729738712310791,0.7969989180564879,0.7744760513305664,0.8612258434295654,0.7297542691230774,0.7078533172607422,0.7427327036857605,0.3270261287689209,0.2572673261165619,0.4073207676410675
train,inactive_enhancers_vs_inactive_promoters,A549,13,0.5343526887051299,0.7090647220611572,0.7521454691886902,0.7604650259017944,0.7877691388130188,0.8650684356689453,0.7562823295593262,0.6982740163803101,0.6444025635719299,0.247854545712471,0.3555974364280701,0.3955011367797852
test,inactive_enhancers_vs_inactive_promoters,A549,13,0.5362605039889996,0.7116537690162659,0.7539071440696716,0.7628487348556519,0.7872237563133241,0.8643183708190918,0.7583515644073486,0.7010718584060669,0.6482365727424622,0.2460928708314896,0.35176342725753784,0.4010095000267029
train,inactive_enhancers_vs_inactive_promoters,A549,14,0.5365020767396727,0.6943923234939575,0.6586802005767822,0.7968768477439879,0.7670825123786926,0.8577663898468018,0.7212180495262146,0.7033373713493347,0.7479945421218872,0.3413197994232178,0.2520054578781128,0.3984452486038208
test,inactive_enhancers_vs_inactive_promoters,A549,14,0.538112769778977,0.6931631565093994,0.6578477621078491,0.7954913377761841,0.763845682144165,0.8563476204872131,0.7201515436172485,0.702007532119751,0.7461673617362976,0.3421522676944733,0.25383260846138,0.3958399593830109
train,inactive_enhancers_vs_inactive_promoters,A549,15,0.5488723058261504,0.6689250469207764,0.6179478764533997,0.7846486568450928,0.7409797310829163,0.8442509174346924,0.6913919448852539,0.6816935539245605,0.7454392910003662,0.382052093744278,0.2545606791973114,0.3565565347671509
test,inactive_enhancers_vs_inactive_promoters,A549,15,0.549163093424251,0.6674036383628845,0.6171020269393921,0.7827256917953491,0.7419719696044922,0.8442639708518982,0.6901158094406128,0.6800011396408081,0.7429002523422241,0.3828979730606079,0.2570997774600983,0.35321763157844543
train,inactive_enhancers_vs_inactive_promoters,A549,16,0.5308352131915042,0.7028423547744751,0.663675844669342,0.8069118857383728,0.7743932604789734,0.8627121448516846,0.7283182144165039,0.7126526832580566,0.7616294622421265,0.33632418513298035,0.23837050795555115,0.4167198538780213
test,inactive_enhancers_vs_inactive_promoters,A549,16,0.5368713611720973,0.7007001042366028,0.6589640378952026,0.8069168329238892,0.7708002328872681,0.8588762879371643,0.725473940372467,0.7111524343490601,0.7633408904075623,0.341035932302475,0.2366591244935989,0.4138294756412506
train,inactive_enhancers_vs_inactive_promoters,A549,17,0.5283390940256751,0.7016196846961975,0.6351673603057861,0.8275699019432068,0.7718899250030518,0.8625638484954834,0.718714714050293,0.7182643413543701,0.8013613820075989,0.3648326098918915,0.19863860309123996,0.4290144145488739
test,inactive_enhancers_vs_inactive_promoters,A549,17,0.5328380434941022,0.6987237334251404,0.6296606659889221,0.8270527720451355,0.7699101567268372,0.8597483634948729,0.7149828672409058,0.716019868850708,0.8023791313171387,0.37033936381340027,0.1976208388805389,0.4248669743537903
train,inactive_enhancers_vs_inactive_promoters,A549,18,0.5239275083807347,0.7058153748512268,0.6861002445220947,0.7955858111381531,0.7854729890823364,0.8674117922782898,0.7367979288101196,0.7107535600662231,0.7354068756103516,0.3138997852802277,0.2645931541919708,0.4132196009159088
test,inactive_enhancers_vs_inactive_promoters,A549,18,0.5195291294501378,0.7096773982048035,0.6898861527442932,0.7989140748977661,0.7887206077575684,0.8703214526176453,0.7404079437255859,0.7146339416503906,0.7393817305564879,0.3101138770580292,0.2606182396411896,0.4208503365516663
train,inactive_enhancers_vs_inactive_promoters,A549,19,0.5575227750190065,0.704718291759491,0.76340651512146,0.7493014931678772,0.7826035618782043,0.8561289310455322,0.7562882304191589,0.6900182962417603,0.6166300177574158,0.23659349977970126,0.3833699822425842,0.3819437026977539
test,inactive_enhancers_vs_inactive_promoters,A549,19,0.5567475190529456,0.7063276767730713,0.7646238207817078,0.7506712675094604,0.7836872935295105,0.856980562210083,0.7575833201408386,0.6917279958724976,0.6188322305679321,0.23537619411945346,0.3811677992343903,0.38535431027412415
train,active_vs_inactive,A549,0,0.26018247805974065,0.9127876758575441,0.03487953916192055,0.3745173811912537,0.7847960591316223,0.2661983668804169,0.06381578743457794,0.5147264003753662,0.9945732355117798,0.9651204347610474,0.005426771938800812,0.0926755666732788
test,active_vs_inactive,A549,0,0.25888643763028085,0.9139854311943054,0.04063286632299423,0.44841268658638,0.789361834526062,0.2785176038742065,0.07451368123292923,0.517988383769989,0.9953438639640808,0.9593671560287476,0.004656148608773947,0.11475296318531035
train,active_vs_inactive,A549,1,0.2616892888265497,0.912328004837036,0.032272562384605415,0.3458574116230011,0.7833504676818848,0.2581227719783783,0.05903634428977966,0.5132930874824524,0.9943135976791382,0.9677274227142334,0.005686386022716761,0.08357561379671098
test,active_vs_inactive,A549,1,0.26099975290708244,0.9115952849388124,0.035239122807979584,0.3266666531562805,0.7860705256462097,0.2626987397670746,0.06361570954322815,0.514236330986023,0.9932335019111632,0.9647608995437622,0.006766489241272211,0.08329746127128601
train,active_vs_inactive,A549,2,0.2647352299269508,0.9120292067527772,0.0504315011203289,0.3787980973720551,0.7478404641151428,0.2486966103315353,0.08901229500770569,0.5213634371757507,0.9922953248023988,0.949568510055542,0.007704676594585179,0.11263920366764067
test,active_vs_inactive,A549,2,0.26411174109671265,0.9111662507057191,0.04207119718194008,0.3323863744735718,0.7534980177879333,0.24688060581684115,0.07468879967927933,0.5170996189117432,0.9921280741691588,0.9579287767410278,0.007871905341744423,0.09244001656770706
train,active_vs_inactive,A549,3,0.23958206331613016,0.914779543876648,0.0,0.0,0.8054233193397522,0.2869118452072144,0.0,0.5,1.0,1.0,0.0,0.0
test,active_vs_inactive,A549,3,0.24092204694170505,0.9147821068763732,0.0,0.0,0.8024765253067017,0.2796955704689026,0.0,0.5,1.0,1.0,0.0,0.0
train,active_vs_inactive,A549,4,0.2381954268497579,0.914779543876648,0.0,0.0,0.8087151050567627,0.27359673380851746,0.0,0.5,1.0,1.0,0.0,0.0
test,active_vs_inactive,A549,4,0.24136850738432256,0.9147821068763732,0.0,0.0,0.8009381890296936,0.2702244222164154,0.0,0.5,1.0,1.0,0.0,0.0
train,active_vs_inactive,A549,5,0.2377873161844179,0.914779543876648,0.0,0.0,0.8119807243347168,0.2661893367767334,0.0,0.5,1.0,1.0,0.0,0.0
test,active_vs_inactive,A549,5,0.2394207984907553,0.9147821068763732,0.0,0.0,0.8040887117385864,0.26014497876167303,0.0,0.5,1.0,1.0,0.0,0.0
train,active_vs_inactive,A549,6,0.23583259135484694,0.914779543876648,0.0,0.0,0.8144932389259338,0.2661885321140289,0.0,0.5,1.0,1.0,0.0,0.0
test,active_vs_inactive,A549,6,0.2329798769205809,0.9147821068763732,0.0,0.0,0.8202432990074158,0.273591548204422,0.0,0.5,1.0,1.0,0.0,0.0
train,active_vs_inactive,A549,7,0.2414323101733245,0.9147412180900574,0.0001797914446797222,0.2222222238779068,0.802712619304657,0.2497791647911072,0.00035929220030084247,0.5000605583190918,0.9999413490295409,0.9998202323913574,5.8622539654606946e-05,0.004074493423104286
test,active_vs_inactive,A549,7,0.2422994973603636,0.9147514700889589,0.0007191657787188888,0.4000000059604645,0.7996620535850525,0.24774672091007235,0.0014357501640915868,0.5003093481063843,0.9998995065689088,0.99928081035614,0.00010049241245724261,0.01395625900477171
train,active_vs_inactive,A549,8,0.2872581831964792,0.914779543876648,0.0,0.0,0.6429083347320557,0.13125751912593842,0.0,0.5,1.0,1.0,0.0,0.0
test,active_vs_inactive,A549,8,0.2866667304188013,0.9147821068763732,0.0,0.0,0.6463314294815063,0.13256970047950745,0.0,0.5,1.0,1.0,0.0,0.0
train,active_vs_inactive,A549,9,0.236984648745434,0.9148714542388916,0.0024271844886243343,0.6428571343421936,0.8103417754173279,0.2660190165042877,0.004836109466850758,0.5011507868766785,0.9998743534088136,0.9975728392601012,0.0001256197283510119,0.035830851644277566
test,active_vs_inactive,A549,9,0.2399474469712004,0.9147514700889589,0.0025170801673084497,0.4666666686534882,0.802409291267395,0.2588284313678741,0.005007152911275625,0.5011245608329773,0.9997320175170898,0.9974828958511353,0.00026797977625392383,0.02929694764316082
train,active_vs_inactive,A549,10,0.2402365382979898,0.9134005308151244,0.03847536817193031,0.4131274223327637,0.80574631690979,0.2864934504032135,0.07039473950862885,0.5166918039321899,0.9949082136154176,0.9615246057510376,0.005091785918921232,0.10504420101642607
test,active_vs_inactive,A549,10,0.2411930824164301,0.913311243057251,0.0402732826769352,0.4117647111415863,0.8026241660118103,0.28643912076950073,0.07337045669555664,0.5174568295478821,0.9946404099464417,0.9597266912460328,0.00535959517583251,0.1072230339050293
train,active_vs_inactive,A549,11,0.23573930655039996,0.914779543876648,0.0,0.0,0.8149111270904541,0.2869656980037689,0.0,0.5,1.0,1.0,0.0,0.0
test,active_vs_inactive,A549,11,0.2367017372744158,0.9147821068763732,0.0,0.0,0.8122971653938293,0.2798762023448944,0.0,0.5,1.0,1.0,0.0,0.0
train,active_vs_inactive,A549,12,0.2373805609696052,0.9147335290908812,0.0011686444049701095,0.40625,0.8082942366600037,0.2829973697662353,0.0023305844515562053,0.5005047321319579,0.9998408555984496,0.9988313317298888,0.0001591183099662885,0.01800464279949665
test,active_vs_inactive,A549,12,0.2392668182728812,0.9146595597267152,0.0007191657787188888,0.25,0.8022574186325073,0.2694989740848541,0.001434205798432231,0.5002591013908386,0.9997990131378174,0.99928081035614,0.00020098482491448522,0.009241639636456966
train,active_vs_inactive,A549,13,0.27044896816506103,0.913729965686798,0.02427184395492077,0.39881831407547,0.7251104116439819,0.2380205988883972,0.04575883224606514,0.5104316473007202,0.9965915083885192,0.975728154182434,0.00340848183259368,0.0810975655913353
test,active_vs_inactive,A549,13,0.2717768111033365,0.913249969482422,0.022294139489531517,0.3563218414783478,0.7155874371528625,0.22833076119422915,0.041962776333093636,0.5092712044715881,0.9962483048439026,0.9777058362960817,0.003751716809347272,0.07109058648347855
